DateTime,City,Temperature,Humidity,WindSpeed,Rainfall,Pressure,ID
2024-01-18 10:00:00,Chittagong,26.97,91,3.63,2.61,1012.05,2092
2024-01-18 10:00:00,Khulna,26.17,90,1.9,6.67,1009.73,2093
2024-01-18 10:00:00,Rajshahi,28.71,82,0.6,3.11,1005.6,2094
2024-01-18 10:00:00,Sylhet,26.99,59,2.52,0.0,1007.57,2095
2024-01-18 11:00:00,Dhaka,26.42,66,3.9,2.35,999.5,2096
2024-01-18 11:00:00,Chittagong,24.35,81,2.11,6.21,1008.66,2097
2024-01-18 11:00:00,Khulna,28.28,68,1.73,2.62,1008.8,2098
2024-01-18 11:00:00,Rajshahi,26.05,62,2.49,0.0,1010.64,2099
2024-01-18 11:00:00,Sylhet,27.05,89,3.96,2.72,1008.23,2100
2024-01-18 12:00:00,Dhaka,24.88,56,4.08,1.7,1008.64,2101
2024-01-18 12:00:00,Chittagong,26.96,73,3.65,3.64,1013.85,2102
2024-01-18 12:00:00,Khulna,26.88,63,0.82,1.6,1007.94,2103
2024-01-18 12:00:00,Rajshahi,24.17,84,0.97,2.49,1017.31,2104
2024-01-18 12:00:00,Sylhet,26.81,82,2.84,5.39,1009.48,2105
2024-01-18 13:00:00,Dhaka,23.46,61,3.06,6.89,1010.92,2106
2024-01-18 13:00:00,Chittagong,21.84,85,4.8,6.3,1003.54,2107
2024-01-18 13:00:00,Khulna,23.5,92,3.75,0.97,1015.71,2108
2024-01-18 13:00:00,Rajshahi,25.5,55,2.35,3.19,1013.0,2109
2024-01-18 13:00:00,Sylhet,25.31,55,3.03,0.52,1005.6,2110
2024-01-18 14:00:00,Dhaka,20.58,81,4.94,4.04,1006.45,2111
2024-01-18 14:00:00,Chittagong,21.15,81,1.16,3.85,1012.78,2112
2024-01-18 14:00:00,Khulna,21.74,92,2.16,5.58,1008.49,2113
2024-01-18 14:00:00,Rajshahi,24.11,60,3.91,2.41,1006.34,2114
2024-01-18 14:00:00,Sylhet,20.75,52,3.93,3.2,999.93,2115
2024-01-18 15:00:00,Dhaka,21.95,70,0.79,0.0,1019.13,2116
2024-01-18 15:00:00,Chittagong,21.87,61,3.62,2.25,1013.43,2117
2024-01-18 15:00:00,Khulna,23.43,65,3.39,7.29,1014.32,2118
2024-01-18 15:00:00,Rajshahi,22.8,79,4.64,5.34,1014.23,2119
2024-01-18 15:00:00,Sylhet,22.81,53,3.3,0.85,1006.97,2120
2024-01-18 16:00:00,Dhaka,21.15,60,4.03,2.36,1000.41,2121
2024-01-18 16:00:00,Chittagong,22.33,54,3.23,3.12,1011.19,2122
2024-01-18 16:00:00,Khulna,18.9,76,1.65,0.46,1014.17,2123
2024-01-18 16:00:00,Rajshahi,20.38,70,2.42,1.49,1011.72,2124
2024-01-18 16:00:00,Sylhet,19.86,75,2.72,0.0,1014.63,2125
2024-01-18 17:00:00,Dhaka,21.35,57,4.74,0.72,1001.71,2126
2024-01-18 17:00:00,Chittagong,20.21,50,1.0,0.0,1012.36,2127
2024-01-18 17:00:00,Khulna,18.25,80,2.58,7.93,1012.53,2128
2024-01-18 17:00:00,Rajshahi,19.08,54,3.15,5.87,1004.0,2129
2024-01-18 17:00:00,Sylhet,21.58,87,2.63,0.0,1003.07,2130
2024-01-18 18:00:00,Dhaka,18.1,60,3.73,3.02,1009.36,2131
2024-01-18 18:00:00,Chittagong,21.28,81,4.23,0.72,1009.54,2132
2024-01-18 18:00:00,Khulna,21.58,68,3.26,7.03,1007.72,2133
2024-01-18 18:00:00,Rajshahi,20.13,76,1.96,4.59,1011.54,2134
2024-01-18 18:00:00,Sylhet,18.56,62,0.9,0.0,1010.8,2135
2024-01-18 19:00:00,Dhaka,21.74,94,2.46,3.35,1005.92,2136
2024-01-18 19:00:00,Chittagong,18.36,89,1.5,2.43,1007.25,2137
2024-01-18 19:00:00,Khulna,19.07,71,1.52,1.83,1014.57,2138
2024-01-18 19:00:00,Rajshahi,18.7,67,0.69,1.93,1008.63,2139
2024-01-18 19:00:00,Sylhet,18.33,90,2.35,0.0,1008.38,2140
2024-01-18 20:00:00,Dhaka,19.1,89,1.02,0.9,1010.88,2141
2024-01-18 20:00:00,Chittagong,21.33,80,1.84,3.51,1013.68,2142
2024-01-18 20:00:00,Khulna,19.6,76,4.76,6.25,1019.21,2143
2024-01-18 20:00:00,Rajshahi,19.26,86,0.59,4.76,1017.02,2144
2024-01-18 20:00:00,Sylhet,20.93,66,4.27,0.0,1012.57,2145
2024-01-18 21:00:00,Dhaka,23.13,57,1.21,6.56,1012.82,2146
2024-01-18 21:00:00,Chittagong,20.92,59,1.26,4.86,1008.5,2147
2024-01-18 21:00:00,Khulna,21.85,50,1.02,5.55,1008.93,2148
2024-01-18 21:00:00,Rajshahi,20.0,86,2.27,5.88,1012.11,2149
2024-01-18 21:00:00,Sylhet,19.53,64,4.02,1.68,1008.23,2150
2024-01-18 22:00:00,Dhaka,22.18,92,2.17,4.45,1005.43,2151
2024-01-18 22:00:00,Chittagong,22.23,50,2.07,4.21,1006.81,2152
2024-01-18 22:00:00,Khulna,23.33,61,1.73,2.58,1009.21,2153
2024-01-18 22:00:00,Rajshahi,22.92,67,1.4,6.57,1007.78,2154
2024-01-18 22:00:00,Sylhet,22.89,68,3.76,0.0,1004.62,2155
2024-01-18 23:00:00,Dhaka,22.95,80,4.91,5.73,1002.15,2156
2024-01-18 23:00:00,Chittagong,24.76,94,3.25,0.0,1014.01,2157
2024-01-18 23:00:00,Khulna,25.59,52,1.71,5.02,1009.33,2158
2024-01-18 23:00:00,Rajshahi,24.07,57,4.47,5.51,1008.64,2159
2024-01-18 23:00:00,Sylhet,22.1,54,2.7,4.88,1006.66,2160
2024-01-19 00:00:00,Dhaka,26.7,63,0.94,0.0,1006.33,2161
2024-01-19 00:00:00,Chittagong,26.05,92,3.18,0.0,1005.44,2162
2024-01-19 00:00:00,Khulna,24.46,82,4.74,5.81,1010.58,2163
2024-01-19 00:00:00,Rajshahi,24.8,82,3.15,0.0,1017.29,2164
2024-01-19 00:00:00,Sylhet,24.7,69,4.14,4.53,1011.47,2165
2024-01-19 01:00:00,Dhaka,27.12,69,4.55,4.53,1020.34,2166
2024-01-19 01:00:00,Chittagong,24.39,56,2.37,3.27,1004.36,2167
2024-01-19 01:00:00,Khulna,25.22,86,2.44,0.0,1017.04,2168
2024-01-19 01:00:00,Rajshahi,24.62,93,4.57,0.91,1012.56,2169
2024-01-19 01:00:00,Sylhet,27.03,74,2.27,2.95,1009.19,2170
2024-01-19 02:00:00,Dhaka,25.73,62,3.59,3.37,1008.16,2171
2024-01-19 02:00:00,Chittagong,26.39,52,1.19,2.49,1016.51,2172
2024-01-19 02:00:00,Khulna,25.96,94,4.95,3.12,1017.06,2173
2024-01-19 02:00:00,Rajshahi,26.16,85,2.25,8.16,1017.71,2174
2024-01-19 02:00:00,Sylhet,29.27,84,3.54,3.36,1002.26,2175
2024-01-19 03:00:00,Dhaka,28.72,78,1.82,6.13,1007.98,2176
2024-01-19 03:00:00,Chittagong,28.37,61,4.84,0.0,1009.87,2177
2024-01-19 03:00:00,Khulna,27.9,70,1.89,3.02,1013.72,2178
2024-01-19 03:00:00,Rajshahi,26.7,71,4.28,0.0,1003.85,2179
2024-01-19 03:00:00,Sylhet,27.23,51,4.69,0.0,1001.73,2180
2024-01-19 04:00:00,Dhaka,30.75,52,2.19,3.3,1006.28,2181
2024-01-19 04:00:00,Chittagong,30.18,85,3.69,6.23,1010.17,2182
2024-01-19 04:00:00,Khulna,31.22,67,3.9,7.54,1012.7,2183
2024-01-19 04:00:00,Rajshahi,28.23,69,1.04,0.13,1015.9,2184
2024-01-19 04:00:00,Sylhet,30.16,91,4.58,9.73,1010.87,2185
2024-01-19 05:00:00,Dhaka,30.28,75,2.53,0.0,1008.22,2186
2024-01-19 05:00:00,Chittagong,28.55,54,4.75,3.82,1010.32,2187
2024-01-19 05:00:00,Khulna,29.93,88,4.29,6.76,1008.9,2188
2024-01-19 05:00:00,Rajshahi,31.22,86,4.37,1.6,1010.57,2189
2024-01-19 05:00:00,Sylhet,31.06,90,1.64,1.42,1015.25,2190
2024-01-19 06:00:00,Dhaka,31.55,78,2.05,0.0,1011.89,2191
2024-01-19 06:00:00,Chittagong,31.13,80,2.5,1.26,1007.6,2192
2024-01-19 06:00:00,Khulna,29.22,84,1.08,2.3,1013.08,2193
2024-01-19 06:00:00,Rajshahi,30.86,84,0.99,3.33,1008.6,2194
2024-01-19 06:00:00,Sylhet,31.45,84,2.8,0.0,1004.08,2195
2024-01-19 07:00:00,Dhaka,29.17,76,3.55,4.82,1009.68,2196
2024-01-19 07:00:00,Chittagong,28.35,54,4.43,2.22,1017.2,2197
2024-01-19 07:00:00,Khulna,30.64,64,1.66,0.9,1009.25,2198
2024-01-19 07:00:00,Rajshahi,27.96,85,4.05,0.0,1007.71,2199
2024-01-19 07:00:00,Sylhet,31.03,70,4.27,2.69,1011.24,2200
2024-01-19 08:00:00,Dhaka,27.48,81,0.61,0.0,1015.33,2201
2024-01-19 08:00:00,Chittagong,27.59,81,1.13,0.0,1011.96,2202
2024-01-19 08:00:00,Khulna,28.44,80,3.21,0.0,1021.6,2203
2024-01-19 08:00:00,Rajshahi,30.97,82,2.04,4.17,1009.31,2204
2024-01-19 08:00:00,Sylhet,30.67,60,3.65,5.12,1013.77,2205
2024-01-19 09:00:00,Dhaka,29.44,50,4.94,1.23,1016.37,2206
2024-01-19 09:00:00,Chittagong,29.25,73,0.61,3.58,998.35,2207
2024-01-19 09:00:00,Khulna,29.58,59,2.22,3.92,1010.01,2208
2024-01-19 09:00:00,Rajshahi,30.53,78,4.78,4.32,1007.83,2209
2024-01-19 09:00:00,Sylhet,29.32,90,1.47,1.79,1009.19,2210
2024-01-19 10:00:00,Dhaka,29.12,66,3.6,0.77,1007.26,2211
2024-01-19 10:00:00,Chittagong,27.64,83,1.49,4.82,1002.35,2212
2024-01-19 10:00:00,Khulna,28.49,74,0.86,1.49,1011.08,2213
2024-01-19 10:00:00,Rajshahi,28.42,70,4.76,0.0,1009.72,2214
2024-01-19 10:00:00,Sylhet,26.64,88,2.51,0.0,1012.72,2215
2024-01-19 11:00:00,Dhaka,26.15,73,4.68,0.0,1003.94,2216
2024-01-19 11:00:00,Chittagong,26.17,69,1.31,2.15,1012.34,2217
2024-01-19 11:00:00,Khulna,26.84,56,0.98,0.0,1007.93,2218
2024-01-19 11:00:00,Rajshahi,27.72,53,4.99,5.99,1001.62,2219
2024-01-19 11:00:00,Sylhet,25.37,66,2.92,0.0,1015.39,2220
2024-01-19 12:00:00,Dhaka,23.48,51,3.63,0.0,1004.52,2221
2024-01-19 12:00:00,Chittagong,24.64,77,2.72,7.28,1019.14,2222
2024-01-19 12:00:00,Khulna,24.23,76,3.85,0.0,1013.37,2223
2024-01-19 12:00:00,Rajshahi,26.52,70,4.57,0.13,1014.22,2224
2024-01-19 12:00:00,Sylhet,24.75,74,3.71,0.0,1004.09,2225
2024-01-19 13:00:00,Dhaka,24.04,50,1.9,6.62,1007.86,2226
2024-01-19 13:00:00,Chittagong,25.34,58,2.79,3.29,1011.96,2227
2024-01-19 13:00:00,Khulna,23.5,58,2.83,3.04,1014.57,2228
2024-01-19 13:00:00,Rajshahi,22.59,84,1.66,1.15,1007.89,2229
2024-01-19 13:00:00,Sylhet,22.58,57,4.41,0.89,1004.55,2230
2024-01-19 14:00:00,Dhaka,23.17,62,3.03,4.99,1014.69,2231
2024-01-19 14:00:00,Chittagong,21.41,73,3.79,4.48,1016.18,2232
2024-01-19 14:00:00,Khulna,23.99,58,4.18,1.62,1003.31,2233
2024-01-19 14:00:00,Rajshahi,21.21,60,2.65,1.15,1005.01,2234
2024-01-19 14:00:00,Sylhet,22.81,79,1.75,4.15,1011.51,2235
2024-01-19 15:00:00,Dhaka,21.53,78,3.77,0.54,1006.83,2236
2024-01-19 15:00:00,Chittagong,19.83,89,2.04,3.13,1017.32,2237
2024-01-19 15:00:00,Khulna,20.43,87,3.14,1.06,1011.3,2238
2024-01-19 15:00:00,Rajshahi,21.31,88,4.45,3.78,1006.89,2239
2024-01-19 15:00:00,Sylhet,21.82,67,4.64,0.0,1010.39,2240
2024-01-19 16:00:00,Dhaka,21.13,50,4.3,0.67,1008.68,2241
2024-01-19 16:00:00,Chittagong,22.56,66,4.49,0.29,1014.83,2242
2024-01-19 16:00:00,Khulna,22.28,80,2.14,3.83,1010.21,2243
2024-01-19 16:00:00,Rajshahi,21.84,67,1.04,0.0,1012.41,2244
2024-01-19 16:00:00,Sylhet,21.19,74,4.6,2.14,1009.15,2245
2024-01-19 17:00:00,Dhaka,18.3,69,2.54,0.0,1000.1,2246
2024-01-19 17:00:00,Chittagong,20.71,72,4.72,1.03,1016.68,2247
2024-01-19 17:00:00,Khulna,21.57,66,1.04,0.0,1009.61,2248
2024-01-19 17:00:00,Rajshahi,19.76,82,1.6,3.6,1001.1,2249
2024-01-19 17:00:00,Sylhet,21.35,70,2.08,0.0,1009.54,2250
2024-01-19 18:00:00,Dhaka,18.26,70,1.83,0.0,1011.83,2251
2024-01-19 18:00:00,Chittagong,21.83,59,2.87,1.39,1005.83,2252
2024-01-19 18:00:00,Khulna,18.04,68,4.01,0.0,1005.83,2253
2024-01-19 18:00:00,Rajshahi,20.46,61,4.35,3.8,1011.73,2254
2024-01-19 18:00:00,Sylhet,21.29,67,4.95,3.91,1007.62,2255
2024-01-19 19:00:00,Dhaka,19.46,72,1.93,0.96,1018.33,2256
2024-01-19 19:00:00,Chittagong,21.43,57,3.17,7.07,1010.62,2257
2024-01-19 19:00:00,Khulna,21.34,73,1.23,0.0,1007.87,2258
2024-01-19 19:00:00,Rajshahi,19.22,91,3.67,0.0,1007.01,2259
2024-01-19 19:00:00,Sylhet,20.37,69,4.22,0.0,1005.54,2260
2024-01-19 20:00:00,Dhaka,22.06,71,4.97,4.65,1012.58,2261
2024-01-19 20:00:00,Chittagong,18.85,54,0.9,0.0,1016.91,2262
2024-01-19 20:00:00,Khulna,20.86,54,4.31,0.0,1006.94,2263
2024-01-19 20:00:00,Rajshahi,20.45,73,2.96,7.63,1003.85,2264
2024-01-19 20:00:00,Sylhet,20.39,51,4.43,5.16,1008.04,2265
2024-01-19 21:00:00,Dhaka,20.56,51,2.51,1.81,1014.21,2266
2024-01-19 21:00:00,Chittagong,21.18,57,0.96,0.0,1017.05,2267
2024-01-19 21:00:00,Khulna,23.25,72,1.74,3.56,1006.93,2268
2024-01-19 21:00:00,Rajshahi,21.09,54,3.58,3.51,1014.1,2269
2024-01-19 21:00:00,Sylhet,23.22,56,0.52,0.86,1013.7,2270
2024-01-19 22:00:00,Dhaka,23.38,74,2.93,2.96,1013.48,2271
2024-01-19 22:00:00,Chittagong,23.98,75,2.88,1.63,1013.72,2272
2024-01-19 22:00:00,Khulna,24.0,54,4.06,0.4,1013.11,2273
2024-01-19 22:00:00,Rajshahi,23.92,50,3.31,6.3,1000.7,2274
2024-01-19 22:00:00,Sylhet,20.61,78,1.83,8.25,1010.63,2275
2024-01-19 23:00:00,Dhaka,23.06,80,2.52,2.07,1000.18,2276
2024-01-19 23:00:00,Chittagong,24.72,50,4.81,4.86,1006.55,2277
2024-01-19 23:00:00,Khulna,25.08,72,1.43,0.0,1016.48,2278
2024-01-19 23:00:00,Rajshahi,25.68,92,0.61,6.43,1013.54,2279
2024-01-19 23:00:00,Sylhet,23.03,52,4.14,0.5,1006.19,2280
2024-01-20 00:00:00,Dhaka,24.61,88,4.55,2.23,1018.88,2281
2024-01-20 00:00:00,Chittagong,23.85,82,1.52,2.14,1008.49,2282
2024-01-20 00:00:00,Khulna,24.71,84,3.1,3.75,1010.99,2283
2024-01-20 00:00:00,Rajshahi,26.89,61,2.31,8.0,1014.49,2284
2024-01-20 00:00:00,Sylhet,23.76,94,2.37,4.94,1008.75,2285
2024-01-20 01:00:00,Dhaka,26.8,89,0.61,3.35,1017.36,2286
2024-01-20 01:00:00,Chittagong,26.56,73,0.83,4.61,1002.8,2287
2024-01-20 01:00:00,Khulna,27.38,59,1.64,4.19,1016.69,2288
2024-01-20 01:00:00,Rajshahi,25.0,91,4.32,0.0,1012.21,2289
2024-01-20 01:00:00,Sylhet,24.77,59,4.55,1.57,1007.83,2290
2024-01-20 02:00:00,Dhaka,28.89,67,4.91,0.07,1014.82,2291
2024-01-20 02:00:00,Chittagong,29.32,85,4.32,3.42,1009.69,2292
2024-01-20 02:00:00,Khulna,28.71,85,1.7,1.85,1005.95,2293
2024-01-20 02:00:00,Rajshahi,28.79,63,4.27,0.89,1013.5,2294
2024-01-20 02:00:00,Sylhet,26.58,82,4.88,3.67,1008.87,2295
2024-01-20 03:00:00,Dhaka,29.06,86,3.1,3.82,1006.99,2296
2024-01-20 03:00:00,Chittagong,26.94,59,1.54,3.39,1016.12,2297
2024-01-20 03:00:00,Khulna,28.43,91,4.82,0.0,1012.58,2298
2024-01-20 03:00:00,Rajshahi,28.23,54,1.2,4.65,1015.5,2299
2024-01-20 03:00:00,Sylhet,27.71,56,1.12,4.8,1018.41,2300
2024-01-20 04:00:00,Dhaka,29.67,64,2.84,3.63,1012.27,2301
2024-01-20 04:00:00,Chittagong,29.78,82,4.76,4.23,1006.89,2302
2024-01-20 04:00:00,Khulna,28.78,65,4.37,3.0,1017.94,2303
2024-01-20 04:00:00,Rajshahi,30.68,87,0.84,5.54,1002.16,2304
2024-01-20 04:00:00,Sylhet,30.57,62,2.41,2.91,997.75,2305
2024-01-20 05:00:00,Dhaka,29.58,53,4.31,9.37,1012.19,2306
2024-01-20 05:00:00,Chittagong,29.87,52,3.71,4.57,1017.62,2307
2024-01-20 05:00:00,Khulna,28.04,72,4.58,0.2,1006.18,2308
2024-01-20 05:00:00,Rajshahi,28.48,62,1.9,6.1,1008.88,2309
2024-01-20 05:00:00,Sylhet,28.35,94,3.56,5.08,1006.76,2310
2024-01-20 06:00:00,Dhaka,29.06,77,4.89,4.2,1014.65,2311
2024-01-20 06:00:00,Chittagong,28.51,52,2.85,1.92,1015.68,2312
2024-01-20 06:00:00,Khulna,28.29,75,0.96,0.35,1008.89,2313
2024-01-20 06:00:00,Rajshahi,29.86,67,0.95,0.0,1002.37,2314
2024-01-20 06:00:00,Sylhet,31.91,89,2.98,4.2,1002.69,2315
2024-01-20 07:00:00,Dhaka,29.95,85,1.95,6.82,1017.08,2316
2024-01-20 07:00:00,Chittagong,30.93,51,4.96,5.37,1013.38,2317
2024-01-20 07:00:00,Khulna,30.12,94,0.54,0.0,1015.92,2318
2024-01-20 07:00:00,Rajshahi,28.23,53,2.9,6.36,1007.55,2319
2024-01-20 07:00:00,Sylhet,30.27,78,2.17,1.66,1008.09,2320
2024-01-20 08:00:00,Dhaka,31.17,57,3.06,2.99,1008.38,2321
2024-01-20 08:00:00,Chittagong,29.8,92,0.85,2.27,1010.54,2322
2024-01-20 08:00:00,Khulna,29.91,72,3.41,4.11,1005.62,2323
2024-01-20 08:00:00,Rajshahi,28.5,77,1.81,4.28,1013.82,2324
2024-01-20 08:00:00,Sylhet,30.89,84,4.5,7.12,1003.45,2325
2024-01-20 09:00:00,Dhaka,28.93,91,1.65,1.93,1014.95,2326
2024-01-20 09:00:00,Chittagong,27.77,68,4.79,0.06,1004.96,2327
2024-01-20 09:00:00,Khulna,30.37,87,4.6,2.12,1001.09,2328
2024-01-20 09:00:00,Rajshahi,26.59,53,3.51,0.0,998.91,2329
2024-01-20 09:00:00,Sylhet,27.1,72,1.35,3.36,1009.67,2330
2024-01-20 10:00:00,Dhaka,27.81,57,3.39,1.56,1008.62,2331
2024-01-20 10:00:00,Chittagong,29.44,72,4.6,3.36,1003.86,2332
2024-01-20 10:00:00,Khulna,28.82,67,0.91,3.64,1005.33,2333
2024-01-20 10:00:00,Rajshahi,29.28,88,3.62,4.93,1007.89,2334
2024-01-20 10:00:00,Sylhet,28.92,82,1.2,3.67,1004.54,2335
2024-01-20 11:00:00,Dhaka,26.23,91,4.8,0.0,1009.62,2336
2024-01-20 11:00:00,Chittagong,25.64,59,1.15,6.57,1009.0,2337
2024-01-20 11:00:00,Khulna,27.62,69,0.73,0.0,1011.68,2338
2024-01-20 11:00:00,Rajshahi,28.04,90,2.39,0.0,1011.23,2339
2024-01-20 11:00:00,Sylhet,27.9,75,0.79,2.69,1019.08,2340
2024-01-20 12:00:00,Dhaka,25.21,88,3.87,1.3,1008.0,2341
2024-01-20 12:00:00,Chittagong,24.04,77,3.9,3.7,1009.7,2342
2024-01-20 12:00:00,Khulna,23.51,75,4.82,3.05,1007.2,2343
2024-01-20 12:00:00,Rajshahi,23.92,61,3.2,2.37,1003.95,2344
2024-01-20 12:00:00,Sylhet,26.99,66,2.88,0.0,1007.0,2345
2024-01-20 13:00:00,Dhaka,25.59,68,0.7,1.19,1011.78,2346
2024-01-20 13:00:00,Chittagong,23.89,67,1.3,4.96,1015.57,2347
2024-01-20 13:00:00,Khulna,24.42,78,2.45,1.65,1004.08,2348
2024-01-20 13:00:00,Rajshahi,25.14,82,2.49,4.61,1023.95,2349
2024-01-20 13:00:00,Sylhet,25.53,73,4.94,0.0,1012.0,2350
2024-01-20 14:00:00,Dhaka,22.54,64,2.19,0.17,1008.07,2351
2024-01-20 14:00:00,Chittagong,23.28,62,1.54,2.34,1010.01,2352
2024-01-20 14:00:00,Khulna,21.1,69,4.45,0.28,1014.55,2353
2024-01-20 14:00:00,Rajshahi,21.19,82,2.61,0.0,1007.0,2354
2024-01-20 14:00:00,Sylhet,22.23,54,4.09,5.62,1013.08,2355
2024-01-20 15:00:00,Dhaka,21.89,75,1.48,2.47,1004.49,2356
2024-01-20 15:00:00,Chittagong,22.18,74,1.45,3.21,1008.32,2357
2024-01-20 15:00:00,Khulna,21.28,53,2.3,0.03,1009.49,2358
2024-01-20 15:00:00,Rajshahi,19.72,64,4.24,0.8,1012.52,2359
2024-01-20 15:00:00,Sylhet,22.82,65,0.61,2.81,1023.92,2360
2024-01-20 16:00:00,Dhaka,19.05,54,1.96,7.72,1010.77,2361
2024-01-20 16:00:00,Chittagong,21.73,69,4.96,3.67,1020.27,2362
2024-01-20 16:00:00,Khulna,21.34,93,3.73,0.0,1004.53,2363
2024-01-20 16:00:00,Rajshahi,22.63,51,2.19,0.79,1014.11,2364
2024-01-20 16:00:00,Sylhet,22.23,88,4.95,2.98,1014.56,2365
2024-01-20 17:00:00,Dhaka,20.54,63,3.42,1.31,1009.77,2366
2024-01-20 17:00:00,Chittagong,19.49,80,4.91,0.0,1006.27,2367
2024-01-20 17:00:00,Khulna,18.77,54,3.44,1.58,1008.32,2368
2024-01-20 17:00:00,Rajshahi,18.37,70,1.37,5.54,1010.63,2369
2024-01-20 17:00:00,Sylhet,19.04,94,0.85,3.88,1009.48,2370
2024-01-20 18:00:00,Dhaka,19.88,79,2.37,0.1,1014.88,2371
2024-01-20 18:00:00,Chittagong,19.16,80,4.38,0.0,1009.79,2372
2024-01-20 18:00:00,Khulna,20.55,69,3.26,7.89,1011.66,2373
2024-01-20 18:00:00,Rajshahi,19.64,60,1.82,0.1,1016.89,2374
2024-01-20 18:00:00,Sylhet,20.9,50,4.56,5.95,1007.31,2375
2024-01-20 19:00:00,Dhaka,20.36,54,4.55,3.11,1005.72,2376
2024-01-20 19:00:00,Chittagong,19.55,57,0.99,2.73,1005.16,2377
2024-01-20 19:00:00,Khulna,18.81,94,0.94,0.0,1010.78,2378
2024-01-20 19:00:00,Rajshahi,20.91,58,2.22,2.59,1006.86,2379
2024-01-20 19:00:00,Sylhet,20.73,52,4.77,3.88,1011.79,2380
2024-01-20 20:00:00,Dhaka,20.56,75,3.32,0.0,1009.81,2381
2024-01-20 20:00:00,Chittagong,20.57,65,2.98,0.0,1012.21,2382
2024-01-20 20:00:00,Khulna,20.79,87,2.23,1.13,1005.25,2383
2024-01-20 20:00:00,Rajshahi,22.31,66,4.53,0.0,1005.2,2384
2024-01-20 20:00:00,Sylhet,22.17,78,2.85,2.86,1016.16,2385
2024-01-20 21:00:00,Dhaka,21.14,93,3.39,7.04,1012.45,2386
2024-01-20 21:00:00,Chittagong,21.76,85,1.58,4.07,1008.83,2387
2024-01-20 21:00:00,Khulna,20.58,87,1.79,3.97,1000.69,2388
2024-01-20 21:00:00,Rajshahi,22.71,92,3.73,4.11,1005.5,2389
2024-01-20 21:00:00,Sylhet,20.56,88,3.72,3.14,1010.27,2390
2024-01-20 22:00:00,Dhaka,21.16,81,4.96,0.0,1001.2,2391
2024-01-20 22:00:00,Chittagong,20.78,67,1.6,2.77,1015.47,2392
2024-01-20 22:00:00,Khulna,24.2,82,4.74,2.56,1010.94,2393
2024-01-20 22:00:00,Rajshahi,22.91,80,2.93,0.0,1014.19,2394
2024-01-20 22:00:00,Sylhet,20.93,57,2.46,4.26,1010.31,2395
2024-01-20 23:00:00,Dhaka,21.99,92,3.91,0.0,1008.47,2396
2024-01-20 23:00:00,Chittagong,24.59,87,2.21,3.16,1014.4,2397
2024-01-20 23:00:00,Khulna,24.7,57,3.85,4.47,1005.42,2398
2024-01-20 23:00:00,Rajshahi,25.09,56,4.49,0.0,1003.17,2399
2024-01-20 23:00:00,Sylhet,22.62,71,3.88,4.09,1005.4,2400
2024-01-21 00:00:00,Dhaka,25.46,91,2.82,3.77,1014.18,2401
2024-01-21 00:00:00,Chittagong,26.02,94,4.26,0.0,1009.58,2402
2024-01-21 00:00:00,Khulna,24.91,59,1.41,4.01,1014.03,2403
2024-01-21 00:00:00,Rajshahi,23.67,76,2.56,0.0,1007.68,2404
2024-01-21 00:00:00,Sylhet,26.35,59,2.46,0.0,1010.26,2405
2024-01-21 01:00:00,Dhaka,24.78,90,1.28,7.22,1010.27,2406
2024-01-21 01:00:00,Chittagong,25.6,66,3.06,0.0,1006.52,2407
2024-01-21 01:00:00,Khulna,28.1,81,3.58,6.86,1012.43,2408
2024-01-21 01:00:00,Rajshahi,26.25,54,3.87,4.66,1018.91,2409
2024-01-21 01:00:00,Sylhet,25.58,66,2.95,0.0,1010.18,2410
2024-01-21 02:00:00,Dhaka,26.99,53,2.17,4.96,1012.3,2411
2024-01-21 02:00:00,Chittagong,27.98,78,1.46,0.0,1007.78,2412
2024-01-21 02:00:00,Khulna,29.4,78,2.94,0.0,1007.5,2413
2024-01-21 02:00:00,Rajshahi,27.85,50,1.89,3.07,1008.13,2414
2024-01-21 02:00:00,Sylhet,27.18,52,1.3,0.24,998.7,2415
2024-01-21 03:00:00,Dhaka,29.26,91,4.66,1.66,1018.0,2416
2024-01-21 03:00:00,Chittagong,29.73,70,1.11,2.83,1001.87,2417
2024-01-21 03:00:00,Khulna,30.44,63,2.44,2.64,1019.72,2418
2024-01-21 03:00:00,Rajshahi,30.35,55,4.06,1.69,1012.7,2419
2024-01-21 03:00:00,Sylhet,27.51,50,1.74,0.0,1002.91,2420
2024-01-21 04:00:00,Dhaka,30.6,82,0.76,1.16,1010.62,2421
2024-01-21 04:00:00,Chittagong,29.78,72,3.17,6.94,1009.11,2422
2024-01-21 04:00:00,Khulna,31.18,72,1.84,2.37,1009.15,2423
2024-01-21 04:00:00,Rajshahi,27.91,55,2.81,2.5,1004.25,2424
2024-01-21 04:00:00,Sylhet,29.73,69,4.35,3.15,1007.71,2425
2024-01-21 05:00:00,Dhaka,29.53,72,4.76,2.61,1006.58,2426
2024-01-21 05:00:00,Chittagong,29.66,52,1.46,2.45,1010.31,2427
2024-01-21 05:00:00,Khulna,31.66,59,1.58,2.66,1017.31,2428
2024-01-21 05:00:00,Rajshahi,28.73,56,4.48,2.1,1005.73,2429
2024-01-21 05:00:00,Sylhet,28.66,56,4.45,0.0,1011.71,2430
2024-01-21 06:00:00,Dhaka,31.4,64,1.81,2.98,1005.93,2431
